1	1	1	1	1	1	1	3	7	6	4	7	11	7	9	7	10	4	3	2	2	1	2	2	2
1	1	2	3	2	2	3	3	4	4	7	5	7	4	6	4	4	4	4	5	4	2	1	1	2
7	12	11	12	9	12	11	9	5	8	11	12	7	5	4	5	6	5	5	4	2	2	3	5	4
2	4	3	4	2	3	3	3	3	4	8	10	13	10	8	4	2	3	3	2	3	5	4	4	2
3	2	2	3	6	7	5	6	5	6	4	9	7	6	5	5	3	3	2	5	4	5	2	1	1
8	13	10	7	4	9	15	20	13	6	2	5	8	8	8	9	7	7	7	7	7	5	3	5	5
4	5	3	3	3	3	5	7	11	9	11	14	12	10	9	8	6	6	5	6	5	3	2	3	2
3	5	4	6	6	6	4	5	7	11	13	11	11	9	13	12	12	12	6	7	4	3	2	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	4	4	3	2	1	2	5	4	6	5	8	8	7	5	6	5	4	3	3	3	2	1	3	4
6	5	4	1	2	5	4	5	8	11	9	7	5	5	9	8	6	4	3	2	2	2	2	1	1
1	2	3	3	3	2	2	1	3	7	9	7	6	7	7	7	3	4	5	6	4	2	2	2	4
2	1	5	7	6	7	7	6	5	6	7	7	6	7	4	5	5	3	2	1	2	2	1	1	2
4	8	11	11	8	5	6	9	9	8	12	14	12	8	10	9	6	2	3	4	4	2	4	5	5
10	12	10	5	5	6	7	8	12	12	12	10	9	9	9	9	9	7	5	5	6	4	4	3	3
7	6	3	4	7	8	9	9	10	9	12	16	14	10	7	5	7	14	14	12	9	8	8	8	6
2	3	5	5	6	4	3	5	6	7	7	6	2	2	4	4	5	4	4	3	3	2	6	6	4
4	5	3	1	2	5	9	10	9	9	11	15	15	10	6	5	6	8	6	3	2	3	2	3	2
2	1	2	2	3	4	6	6	6	10	12	14	9	9	8	7	4	3	5	4	4	2	2	1	2
1	1	1	1	1	1	1	1	6	12	13	8	2	2	3	3	1	1	2	2	2	2	2	2	1
3	2	2	2	8	8	11	7	11	6	8	5	7	7	7	10	9	7	3	2	2	2	1	1	1
2	2	2	2	2	4	4	3	4	5	7	7	8	5	6	6	6	6	4	3	2	3	3	4	4
1	1	4	4	5	2	3	6	6	6	4	4	5	5	4	3	3	3	4	5	4	4	3	3	1
1	2	3	4	3	2	2	5	10	11	12	7	5	4	6	8	5	4	3	4	3	3	1	1	1
3	3	4	3	2	4	6	7	5	6	8	11	14	12	8	10	10	9	6	3	2	1	2	3	3
2	3	3	4	5	11	14	9	8	6	6	6	5	7	7	5	3	5	4	7	9	8	5	3	6
3	4	4	4	2	1	3	5	6	7	6	7	5	3	6	6	6	3	4	2	2	2	2	2	2
1	1	1	2	2	3	3	5	6	5	5	7	9	4	4	5	5	4	4	6	6	7	7	8	8
1	1	2	3	5	7	8	8	8	5	4	5	6	5	3	4	4	3	1	2	2	2	1	1	1
1	2	2	4	4	6	7	5	5	5	8	12	12	10	7	7	4	4	3	4	3	2	2	2	4
3	4	2	4	5	6	4	3	6	9	15	14	13	11	9	7	11	13	10	10	11	12	8	5	4
3	4	3	3	2	3	3	4	6	6	8	7	9	7	4	2	2	4	4	2	1	2	2	1	1
3	3	4	4	3	3	4	7	9	10	8	9	7	2	5	8	8	5	6	6	5	3	3	3	2
2	3	3	3	2	2	3	10	10	10	4	3	4	4	5	6	7	5	3	5	6	4	3	2	1
5	4	3	2	2	1	2	3	5	4	7	7	5	3	7	7	6	3	3	3	4	4	2	1	1
3	5	6	7	8	8	6	5	4	5	7	6	5	6	6	7	4	4	6	7	5	1	1	2	3
3	3	3	2	6	5	7	5	6	6	10	13	14	9	7	4	4	7	10	8	5	3	1	1	1
2	2	4	5	5	6	7	7	8	9	12	13	11	9	8	7	3	3	3	3	1	1	1	1	1
3	3	2	3	5	6	6	8	11	8	5	7	8	8	4	6	7	10	7	5	4	6	8	9	7
2	2	2	3	6	5	5	5	7	7	3	3	4	4	5	4	4	3	1	1	2	3	2	2	2
2	4	4	5	2	2	1	1	5	5	7	6	4	3	1	3	3	4	2	2	2	2	3	3	1
4	4	4	7	6	6	3	3	3	4	7	9	10	5	5	6	5	8	6	6	4	3	3	2	2
3	5	4	3	4	6	5	5	5	7	8	11	10	4	3	3	3	5	7	5	5	5	4	4	3
1	1	2	2	4	3	6	6	4	5	9	13	9	8	10	11	11	12	10	6	1	2	2	3	2
6	7	7	11	14	14	11	8	11	13	16	15	10	10	12	10	8	7	5	4	4	2	2	3	3
3	4	3	2	1	1	3	3	3	5	6	7	8	6	4	4	5	5	5	5	4	3	3	3	2
1	1	1	2	5	7	5	3	2	6	8	12	9	11	7	6	5	8	8	7	6	4	3	4	3
2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1
1	2	4	4	5	4	8	9	10	8	7	5	6	8	10	8	6	6	9	8	6	3	2	1	1
1	1	2	2	2	2	2	5	6	4	4	3	3	4	3	5	5	5	3	1	1	1	2	2	2
12	11	10	4	4	7	10	12	8	10	8	9	10	10	9	11	10	10	7	6	3	3	3	2	1
2	2	1	1	3	3	7	9	12	14	15	15	11	9	8	6	7	6	4	4	3	3	3	5	6
2	2	5	5	4	2	2	2	2	4	6	9	8	7	6	5	5	5	3	3	1	2	4	5	4
2	2	1	1	1	2	3	6	8	7	8	11	11	8	2	2	2	2	1	2	3	4	3	3	2
6	6	6	10	12	14	13	14	12	8	6	6	6	6	4	3	2	2	2	2	1	1	1	2	2
1	3	3	4	5	4	6	4	7	4	3	4	8	7	6	6	5	3	4	5	4	2	1	1	2
5	7	6	8	8	12	15	17	14	15	11	11	7	8	6	10	9	9	5	4	4	4	5	4	6
1	3	5	5	5	4	4	6	7	6	10	12	14	8	10	8	7	3	3	3	5	6	5	4	2
1	2	2	3	3	4	4	4	3	5	6	5	11	9	8	1	2	2	2	1	1	1	1	1	1
6	8	7	6	5	7	7	10	10	8	13	12	13	12	13	10	7	7	5	6	3	2	3	4	5
2	3	3	2	1	1	1	6	8	9	10	9	11	9	8	8	4	5	5	6	6	5	7	5	4
1	2	3	6	6	5	6	6	4	5	12	11	8	5	5	3	3	5	5	6	3	5	5	6	4
4	4	2	1	1	1	6	9	10	5	4	7	13	10	7	5	3	3	2	3	3	1	2	4	4
1	1	3	3	4	4	6	6	5	3	4	3	3	6	6	4	3	5	4	3	1	1	1	2	2
2	3	3	2	2	5	9	10	9	8	6	3	4	8	9	4	5	3	3	2	2	1	1	3	3
2	2	4	4	4	1	2	3	7	7	6	3	6	6	6	3	2	1	1	2	3	3	2	1	2
4	3	4	3	5	5	7	6	4	3	5	6	7	6	7	5	5	1	1	1	4	4	6	3	3
1	5	7	7	7	6	2	2	8	8	7	5	6	7	8	8	6	4	4	2	2	2	2	2	2
3	2	1	2	4	4	2	1	2	4	6	7	7	6	7	6	6	5	5	5	7	5	2	1	2
11	8	5	5	8	9	12	13	11	12	14	13	13	9	11	10	8	9	10	11	6	4	4	7	7
7	6	4	4	5	3	2	1	3	10	10	9	7	10	10	4	1	2	2	3	2	1	1	1	1
4	3	4	6	7	6	7	6	6	4	6	5	5	3	4	4	5	5	3	2	2	2	3	2	2
2	3	2	3	3	5	5	6	6	7	12	15	15	13	9	7	6	7	5	3	6	9	8	6	4
2	3	3	6	5	8	7	6	4	6	9	14	17	14	7	6	5	9	8	7	2	1	1	1	4
3	3	4	4	5	2	3	4	5	6	8	7	6	6	6	5	5	5	2	3	4	4	4	4	5
3	3	3	2	2	2	5	8	13	14	16	10	9	8	9	8	7	7	5	4	1	1	1	1	1
1	2	2	2	2	3	3	3	6	8	9	8	7	5	7	8	8	6	3	3	3	3	3	2	3
6	6	7	4	5	4	5	6	8	9	8	4	5	8	8	5	2	3	4	3	3	1	1	1	1
3	3	3	7	11	11	8	4	2	3	5	5	4	5	9	10	8	7	5	4	3	4	3	2	2
1	1	1	1	2	2	4	8	12	11	8	6	8	6	5	5	5	4	6	6	5	1	1	2	2
3	4	5	4	5	8	7	5	2	1	2	3	3	3	2	2	2	5	5	6	2	1	1	2	2
2	3	3	2	1	3	4	5	4	4	8	7	5	3	4	3	5	7	5	5	2	2	1	1	1
4	3	5	5	10	7	5	3	4	5	5	8	9	8	5	5	4	3	3	4	4	2	1	1	1
1	2	2	2	2	2	1	2	3	7	8	13	10	7	3	3	3	3	4	4	5	4	4	2	2
2	1	1	2	5	9	8	5	6	11	13	17	13	12	11	13	6	8	10	11	12	10	9	5	7
2	2	4	7	9	6	2	4	5	5	5	4	7	6	7	7	6	1	4	6	6	3	3	4	4
3	3	7	8	9	2	5	8	9	11	12	10	9	6	7	9	7	7	5	4	3	7	6	4	2
2	1	3	3	3	2	5	7	9	9	5	5	6	6	4	4	3	2	2	4	4	4	3	5	3
4	4	4	4	3	3	1	3	5	10	9	11	8	9	11	9	8	7	6	2	6	5	6	6	6
2	1	5	6	6	4	6	10	14	15	18	13	10	6	10	7	6	5	7	6	8	4	5	4	4
1	1	1	1	2	2	2	3	6	7	7	7	5	5	5	5	5	4	5	4	2	2	2	2	1
2	2	1	2	2	1	1	1	4	6	8	6	5	3	6	6	5	1	1	1	1	2	2	3	2
3	5	5	4	4	5	7	6	4	5	14	17	14	7	3	8	7	5	7	6	5	2	2	2	1
3	3	5	5	7	12	13	12	7	8	4	6	5	6	7	5	4	3	2	2	2	2	1	1	1
1	2	4	5	5	3	4	6	9	11	16	14	16	14	14	13	12	10	5	3	3	2	3	4	5
4	4	5	4	1	2	3	8	7	9	5	8	7	5	3	7	6	4	2	2	2	1	1	1	1
2	2	3	3	2	3	3	4	10	11	11	5	5	5	6	6	3	7	9	9	9	9	7	4	4
6	6	6	7	6	8	7	10	7	11	9	7	8	10	6	6	5	4	4	5	5	1	2	4	4
2	2	2	2	4	3	4	3	3	5	4	7	6	7	3	3	2	3	2	2	1	1	1	1	1
3	5	4	9	13	11	7	6	8	6	3	4	4	4	4	4	3	2	2	2	3	3	5	6	6
1	1	1	1	1	1	2	6	12	14	16	12	12	9	10	9	8	14	13	9	7	7	4	4	4
9	8	12	12	17	17	21	16	12	12	12	10	9	9	9	10	10	6	6	4	6	6	3	2	1
4	4	6	5	4	4	5	9	11	11	9	6	4	6	9	8	7	4	9	9	7	5	3	2	2
2	4	6	6	8	8	8	8	5	2	3	4	4	3	3	5	5	5	3	5	4	2	1	1	1
5	3	1	1	1	2	3	5	4	6	7	7	6	4	4	5	5	5	5	6	5	3	2	3	2
1	1	1	1	6	7	7	5	5	5	3	6	6	7	3	6	7	6	3	2	2	2	2	1	1
1	1	3	4	3	6	8	7	5	5	6	2	2	1	2	2	2	3	3	2	2	2	2	1	1
2	1	1	1	1	2	4	13	17	14	8	5	7	7	6	6	10	10	9	3	3	4	7	8	9
1	1	2	3	3	2	1	1	4	7	7	6	7	5	6	4	4	2	5	7	5	3	2	2	1
3	2	4	3	4	3	3	2	5	5	7	6	6	5	4	6	6	3	3	2	2	2	2	1	2
4	4	3	2	5	4	5	6	7	8	8	10	11	9	8	7	6	8	9	8	5	4	3	3	2
7	7	8	6	5	8	6	6	3	2	3	3	5	7	7	4	3	2	1	2	2	2	2	3	2
3	4	4	4	5	6	6	10	13	11	8	10	10	12	6	4	5	6	6	4	2	1	2	2	1
4	2	4	3	4	4	4	3	1	3	5	8	8	5	5	5	6	6	7	7	5	2	1	2	2
2	3	4	4	4	7	7	9	7	10	11	10	6	5	5	6	6	8	8	6	4	2	1	1	1
7	8	6	5	7	8	6	4	5	6	5	4	8	7	6	3	4	4	6	6	3	2	2	1	1
6	6	5	5	5	9	16	19	14	12	11	9	14	12	10	7	8	8	6	5	8	8	6	3	2
1	2	3	5	5	5	7	5	5	3	9	10	10	3	2	2	3	5	4	2	2	2	1	1	1
2	5	5	4	2	2	3	4	3	5	8	9	6	4	8	9	7	3	4	3	3	1	1	1	1
1	2	3	3	3	2	4	4	4	8	10	17	15	10	5	6	6	8	6	4	1	2	4	4	3
2	2	4	4	7	7	7	5	3	3	7	8	6	5	5	5	4	3	4	7	5	4	4	6	5
1	1	3	3	3	1	2	4	6	8	6	3	3	4	6	7	7	4	1	2	2	2	2	1	1
1	1	1	2	2	1	1	2	3	5	5	5	5	5	4	3	5	5	4	1	1	1	2	3	3
4	3	3	2	1	3	3	6	7	8	5	3	2	3	4	4	3	3	4	5	2	4	4	3	2
4	4	3	5	6	8	7	6	7	7	7	10	8	9	5	7	8	6	7	4	3	3	4	4	4
5	4	4	6	8	9	8	9	8	7	7	10	10	9	4	6	6	7	6	5	5	4	4	3	4
1	1	1	1	2	4	5	8	9	8	4	4	5	6	5	2	2	2	2	2	1	1	1	1	1
4	5	4	5	6	7	6	6	8	9	14	15	15	8	10	9	11	14	9	5	1	2	2	5	6
4	5	7	8	6	4	5	9	13	14	13	9	7	7	10	8	7	4	7	7	5	4	3	5	6
1	1	1	5	7	8	8	6	4	2	1	1	2	4	4	6	4	6	4	5	5	5	3	2	3
1	2	5	6	6	6	7	7	8	6	4	4	6	6	5	3	3	4	5	3	2	1	1	1	1
4	8	9	5	5	8	7	7	7	11	9	9	4	4	3	4	3	4	5	6	3	3	3	5	5
2	1	2	3	4	5	6	7	7	7	6	8	8	8	6	3	3	5	4	5	4	3	2	1	1
1	1	1	3	3	2	3	3	5	9	9	7	5	6	7	4	4	5	5	2	3	3	3	3	3
4	5	6	4	3	2	3	6	8	12	13	12	10	7	6	6	6	5	3	1	1	1	1	2	2
5	4	2	1	1	2	4	4	8	7	15	11	10	4	2	2	3	3	4	3	3	2	2	1	2
1	5	5	8	5	6	8	7	7	2	2	2	3	4	4	2	4	3	4	2	2	2	2	1	1
1	1	1	1	2	2	3	7	5	8	10	10	8	4	3	4	5	5	3	3	3	3	2	3	4
2	2	3	5	6	7	9	8	10	9	14	18	15	11	8	8	7	9	4	8	7	7	2	2	3
1	1	1	1	1	1	3	8	12	14	10	7	8	12	13	12	6	6	5	4	4	3	6	5	6
1	5	6	6	4	7	8	13	12	16	16	14	13	7	5	7	7	8	6	6	6	7	5	4	3
1	1	1	1	1	2	3	6	5	7	5	6	4	5	6	5	2	3	2	4	3	3	1	1	3
5	4	3	3	2	2	2	3	3	8	8	7	5	5	4	2	1	2	2	3	3	3	2	1	1
1	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	1	1	1	2	2	2	1
1	1	1	2	2	2	3	10	10	8	5	4	3	4	4	5	6	9	6	3	3	4	7	6	2
3	2	4	6	5	6	6	11	11	12	11	9	6	4	2	2	2	4	3	2	2	2	2	3	3
4	4	2	4	7	8	5	3	8	11	18	10	7	5	9	9	10	11	10	4	2	3	3	4	2
7	9	11	11	10	8	8	7	10	10	16	18	16	8	4	10	14	15	14	9	9	7	5	3	5
4	4	4	4	4	5	5	5	5	9	9	10	6	6	6	8	6	6	7	8	9	5	4	3	2
2	1	2	2	2	1	5	6	11	9	6	6	8	9	8	6	3	2	3	3	2	1	2	4	4
2	4	4	3	2	3	5	7	9	12	9	5	5	5	3	1	2	2	3	3	4	2	2	2	2
6	9	8	7	4	8	7	6	6	6	5	3	3	6	6	3	3	3	2	1	2	3	4	3	3
6	5	4	3	6	5	5	4	8	13	14	11	14	9	6	4	4	5	3	3	2	1	1	1	1
3	3	3	2	5	7	8	11	12	11	9	11	10	8	6	7	4	4	3	4	3	3	1	2	3
3	2	5	5	5	3	3	3	3	6	7	6	3	1	3	5	5	4	1	1	1	1	1	1	1
4	4	3	4	3	4	4	5	5	5	5	10	12	10	7	8	10	7	3	2	1	1	2	2	2
3	2	4	4	2	5	7	6	5	5	10	12	10	10	6	4	1	1	2	2	2	3	5	7	5
4	5	6	6	7	8	6	4	9	12	12	9	14	12	11	11	8	9	5	6	5	4	3	3	2
1	2	4	4	5	4	5	5	6	10	12	12	10	12	12	6	4	4	6	7	7	7	5	6	6
3	5	5	3	4	8	10	9	5	6	11	10	9	10	8	8	10	8	3	3	3	3	4	6	5
2	2	4	7	8	7	4	4	5	10	11	9	7	7	5	3	2	1	2	2	4	3	4	4	3
3	3	5	3	4	6	10	11	12	12	16	14	10	9	9	8	5	5	4	3	2	2	3	2	3
8	9	7	3	3	4	4	5	6	12	16	26	20	17	5	3	1	1	1	1	1	1	1	1	1
3	4	5	4	3	6	6	5	3	6	8	10	6	8	8	7	5	3	3	1	3	3	3	4	4
2	1	3	3	4	5	5	4	6	10	9	8	6	6	7	6	6	5	5	5	4	5	6	9	7
1	2	2	2	4	5	6	6	7	7	7	8	7	6	7	5	5	4	3	3	4	4	2	1	1
1	1	2	2	2	1	2	5	10	9	10	8	5	5	8	9	6	9	7	7	6	4	1	2	2
1	2	2	2	1	2	6	5	5	2	6	7	6	5	6	5	4	3	2	2	2	1	1	1	1
3	3	2	2	4	10	13	8	9	9	15	16	9	6	5	5	6	3	2	1	1	1	1	1	1
3	6	5	8	10	10	9	6	8	9	12	10	11	7	6	6	3	4	5	7	6	6	4	4	3
2	3	3	5	5	4	6	8	10	10	8	6	3	4	5	4	4	5	4	5	3	3	1	1	1
4	5	4	4	3	3	2	4	7	9	8	8	4	4	2	4	6	5	5	4	5	4	4	5	3
5	4	3	3	3	3	3	4	4	6	10	9	6	5	7	8	9	5	5	3	3	3	2	2	1
3	3	2	2	1	4	5	6	6	7	6	3	2	2	2	2	1	1	5	6	6	2	2	3	3
2	4	5	5	3	4	4	4	5	7	5	6	5	6	5	2	2	2	4	6	5	5	2	3	3
5	3	2	2	1	2	6	7	9	10	11	7	8	7	8	6	7	9	9	5	3	1	1	1	3
3	4	6	7	6	7	8	12	12	9	9	7	9	10	10	8	5	6	8	7	4	1	1	2	2
1	1	2	3	2	1	2	4	5	5	6	8	6	6	4	7	6	4	1	1	1	2	2	3	2
1	2	3	3	3	2	5	6	6	8	9	11	8	7	6	8	8	6	4	2	2	2	2	3	2
2	2	2	2	3	3	3	2	3	12	14	13	6	8	9	10	7	4	3	5	7	5	6	4	3
4	4	6	9	13	7	9	6	7	4	6	9	7	6	5	6	8	6	7	5	7	7	6	4	2
2	3	3	3	4	3	5	5	7	6	4	9	10	8	4	4	5	3	3	4	3	3	1	2	3
5	6	3	2	3	3	3	4	7	7	9	16	12	12	7	10	13	11	8	7	6	5	4	5	4
2	3	3	2	2	3	5	5	11	10	10	5	5	5	6	5	6	5	3	1	1	1	5	8	8
2	2	1	2	3	3	4	5	7	12	14	11	7	7	7	8	6	5	5	6	5	4	3	3	1
2	1	1	1	2	3	3	2	3	11	12	14	9	8	6	8	7	4	1	1	1	1	1	1	1
4	3	3	2	1	1	1	3	3	5	9	11	9	5	7	6	5	4	6	9	10	8	5	4	4
1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1
4	6	7	7	5	4	4	4	10	9	4	4	6	5	8	9	7	3	1	1	2	3	3	4	3
1	1	1	2	2	5	4	8	8	9	7	5	2	4	3	5	6	7	4	2	2	2	1	1	2
2	3	3	6	7	5	5	6	8	4	4	5	7	7	5	5	5	4	4	3	4	3	3	3	3
2	1	2	3	3	2	7	9	10	6	6	4	7	9	8	4	6	4	4	2	2	3	3	2	2
7	6	9	8	9	8	8	6	10	15	17	11	4	4	5	7	8	10	11	10	6	4	6	8	9
3	2	4	4	4	5	6	9	8	8	11	12	9	4	2	4	4	6	7	6	8	5	6	5	5
3	5	6	7	7	7	7	5	3	6	7	8	5	5	4	4	3	1	2	4	5	4	2	1	1
2	2	2	3	2	1	4	6	6	7	9	12	11	9	5	4	4	5	5	6	5	3	1	1	2
2	1	1	3	6	7	6	8	11	13	11	9	8	8	8	9	9	7	6	9	7	7	3	3	5
4	5	4	4	6	8	13	12	9	12	15	21	16	13	12	12	12	9	10	10	7	10	13	11	8
1	3	3	3	1	2	2	4	6	8	8	8	7	2	1	1	2	2	5	5	6	3	2	1	1
1	1	2	4	6	4	3	3	3	4	7	7	7	5	6	6	5	4	4	4	4	2	3	3	2
2	3	2	2	2	2	2	3	4	4	6	6	5	3	2	2	3	4	3	2	1	1	1	3	3
3	5	3	4	3	4	5	6	12	10	11	7	11	10	7	10	10	8	7	5	5	3	3	3	2
6	5	6	8	6	4	2	5	5	8	6	9	8	8	5	8	8	7	4	5	6	4	4	6	5
5	3	2	3	4	6	6	5	6	5	11	12	10	8	8	7	4	6	7	9	9	7	5	3	3
3	2	1	4	4	3	3	6	6	6	3	3	2	3	2	4	4	3	3	2	2	1	1	2	2
3	2	4	5	4	3	4	6	10	8	9	9	9	8	3	3	4	6	5	3	1	2	2	1	1
3	3	2	3	5	8	11	9	9	7	7	9	6	4	3	3	4	7	6	5	4	5	6	2	2
3	3	1	2	2	3	3	8	10	9	6	3	2	7	8	6	3	4	5	6	6	5	7	6	4
7	6	3	4	5	3	4	5	8	10	12	10	7	7	9	8	6	6	5	2	3	4	2	3	3
2	2	1	1	1	1	1	1	2	6	8	7	4	2	2	3	3	2	1	1	1	1	2	3	2
3	3	1	2	2	3	2	2	5	9	13	13	13	10	3	3	6	8	7	4	3	6	6	7	3
5	5	7	6	6	10	8	7	7	10	8	6	6	5	6	5	8	7	7	3	3	3	2	2	2
2	1	1	1	3	3	4	3	5	4	4	4	5	4	3	2	2	3	5	4	1	3	4	2	2
1	1	2	3	4	3	3	4	8	7	5	2	6	5	3	1	1	1	2	2	2	1	1	1	1
1	1	2	4	5	5	5	6	5	8	15	14	9	3	3	6	6	4	2	2	2	2	1	1	1
1	1	2	2	3	4	7	8	6	4	4	3	3	4	3	4	5	5	3	2	2	2	2	3	3
1	3	4	4	2	2	3	3	5	7	9	14	18	14	11	8	9	10	7	6	3	3	3	3	2
2	2	3	2	1	1	1	1	2	12	12	9	6	10	10	5	1	1	1	1	1	1	1	1	1
5	4	5	5	5	5	5	6	11	15	19	10	7	9	8	10	6	6	4	5	7	6	4	2	2
4	5	5	6	6	10	12	11	6	4	6	6	7	6	6	7	9	8	6	3	6	8	9	5	4
2	2	2	1	1	5	5	6	3	6	4	5	4	4	5	4	5	4	4	4	5	5	2	1	1
2	2	2	2	2	1	2	2	2	3	6	6	6	5	5	5	5	2	3	3	3	1	2	2	2
2	2	2	1	1	2	2	2	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1
2	3	3	2	1	2	5	8	8	5	3	2	5	6	6	3	2	2	3	4	3	2	1	2	3
2	2	2	1	1	1	2	3	4	6	7	8	6	4	5	5	7	5	2	1	1	1	1	1	1
2	2	2	4	4	5	7	7	7	10	14	15	13	8	11	11	7	4	4	2	1	1	1	1	1
3	4	5	5	3	3	7	6	10	6	8	7	10	7	5	4	5	7	5	2	1	2	2	2	1
6	5	3	3	1	2	5	10	12	11	8	9	9	5	3	3	3	4	3	3	2	1	1	2	2
3	2	2	1	1	2	3	4	4	3	4	7	6	5	6	7	7	5	6	7	6	4	2	1	1
2	2	2	2	5	8	9	7	3	2	3	8	10	4	5	5	5	5	4	3	3	4	2	3	4
4	5	4	7	8	8	9	10	7	3	8	9	10	10	7	5	6	6	6	4	4	6	9	9	5
3	3	1	3	3	2	3	4	8	9	9	8	8	8	8	8	6	6	5	3	2	3	2	3	2
3	5	6	5	6	6	9	7	6	4	4	5	5	5	6	3	5	5	5	5	5	4	1	2	2
2	2	4	6	8	6	5	4	11	11	9	5	8	8	5	5	5	4	3	3	3	2	3	5	6
3	3	3	1	2	5	5	3	4	5	10	12	13	11	8	7	6	7	6	3	1	1	1	1	1
2	3	2	4	4	3	2	4	6	8	9	6	4	3	2	4	3	3	3	4	2	1	1	2	2
2	2	1	1	3	7	10	11	9	6	7	6	8	8	10	9	7	5	3	1	2	2	1	1	1
1	1	1	2	2	3	5	8	9	8	6	8	8	6	7	9	7	8	7	6	4	1	1	1	1
1	1	2	3	4	5	5	6	6	6	6	8	7	2	4	5	5	5	4	3	2	1	1	1	1
1	1	2	4	6	6	4	8	6	3	1	2	3	2	3	3	3	2	2	2	3	4	6	4	5
4	1	2	2	1	2	5	6	10	13	12	7	8	7	8	7	10	7	6	3	2	1	2	2	4
5	3	4	4	4	3	6	11	10	11	8	12	13	12	8	7	8	5	7	3	2	1	1	1	1
2	3	2	3	2	2	2	6	7	7	5	6	4	5	3	5	3	3	2	3	4	4	2	1	1
8	6	5	4	5	9	11	12	14	15	15	10	10	8	10	12	11	8	5	3	4	5	8	12	11
1	1	1	2	4	5	4	5	8	9	9	6	6	4	5	3	3	2	2	2	1	3	3	3	1
1	3	6	10	12	10	8	6	6	6	8	8	6	8	11	8	7	3	3	5	6	9	6	5	3
1	2	3	5	7	7	5	6	8	6	8	7	7	4	6	8	8	6	3	4	4	5	5	5	3
1	2	2	2	1	2	3	3	2	2	4	6	5	5	5	4	3	2	1	1	2	3	4	3	2
3	3	3	3	2	2	3	2	2	3	5	6	5	6	4	2	2	2	2	1	1	1	3	3	4
2	1	1	3	3	2	3	4	3	5	9	9	8	6	5	6	4	5	5	4	3	2	3	2	2
1	2	2	2	1	3	4	8	7	4	2	8	8	7	5	5	4	1	2	2	2	1	1	1	1
2	2	4	4	3	2	3	6	8	9	6	8	9	8	5	4	5	3	4	4	6	4	3	1	2
5	6	5	3	6	7	6	6	8	9	9	10	12	11	11	6	5	7	8	8	4	6	3	2	2
2	2	1	2	7	9	6	2	1	1	3	4	5	8	8	5	2	1	2	2	2	1	1	1	1
2	3	4	3	2	1	3	3	7	6	7	8	8	4	6	5	5	3	2	2	2	2	1	1	2
3	3	2	3	5	4	3	3	5	7	7	6	13	11	11	3	5	3	5	5	6	8	7	6	2
4	4	4	4	5	6	6	4	3	5	9	11	9	8	9	8	6	5	9	8	5	4	4	3	2
5	5	3	4	4	5	5	3	6	8	11	12	10	12	11	10	8	6	3	7	6	8	4	4	1
3	4	4	5	6	7	8	6	4	5	7	7	4	4	6	6	6	4	5	3	2	2	1	2	2
3	5	6	6	5	3	7	7	7	6	8	13	14	8	4	6	7	7	3	3	1	2	2	1	1
3	2	3	3	4	2	5	8	13	10	5	5	5	8	8	9	5	2	3	6	9	10	6	5	2
2	3	3	3	2	1	3	5	9	12	10	7	6	7	6	3	2	2	1	1	1	1	1	1	1
2	3	4	9	13	12	10	6	6	6	6	6	5	5	5	5	6	4	5	4	4	2	2	2	1
1	1	3	3	4	3	7	8	9	10	8	8	6	5	5	4	4	8	8	6	5	5	5	3	3
5	3	2	3	2	2	4	11	14	13	17	18	14	9	10	11	11	11	10	6	2	1	1	1	2
2	7	9	11	8	6	8	8	15	15	12	12	12	11	13	11	8	6	4	4	3	3	2	2	2
1	2	2	2	2	3	5	5	4	2	4	5	4	3	4	5	3	2	2	2	1	1	1	1	2
3	2	5	8	9	9	6	8	8	11	10	10	8	6	4	3	7	8	7	7	5	7	5	4	1
3	1	1	3	5	6	4	6	10	10	9	7	6	5	4	5	6	7	9	6	3	3	4	4	2
3	5	4	7	8	8	6	6	6	13	14	15	9	8	8	5	4	3	4	5	3	4	3	4	2
3	2	1	1	1	3	5	6	5	4	7	6	2	1	1	2	2	3	2	2	1	2	2	2	1
3	4	5	4	7	5	4	5	6	8	7	4	1	3	5	7	7	7	5	1	2	3	4	4	2
5	4	3	2	2	3	4	5	5	8	12	10	8	4	5	6	8	9	9	7	5	2	1	2	2
4	2	3	4	6	3	3	3	3	4	9	12	10	7	5	5	5	4	4	3	3	4	3	4	4
2	3	3	2	3	4	4	3	3	4	6	6	6	4	3	2	3	3	5	4	2	1	1	1	1
3	3	1	1	1	8	8	6	3	3	2	7	7	7	6	5	3	1	1	1	4	4	5	2	4
1	1	1	1	1	1	2	3	4	7	5	6	6	5	5	3	3	3	3	2	1	1	2	2	2
2	3	2	2	1	2	4	4	8	6	6	4	4	2	4	5	5	6	7	6	3	2	1	1	1
1	1	1	1	1	1	4	6	10	11	13	19	17	12	9	7	5	3	3	6	9	8	11	11	17
3	3	6	5	6	4	4	5	7	11	10	13	9	7	4	4	4	4	4	4	3	3	3	2	2
